@id,@type,station,timestamp,rawMessage,textDescription,icon,presentWeather,elevation_value,temperature_value,dewpoint_value,windDirection_value,windSpeed_value,windGust_value,barometricPressure_value,seaLevelPressure_value,visibility_value,maxTemperatureLast24Hours_value,minTemperatureLast24Hours_value,precipitationLastHour_value,precipitationLast3Hours_value,precipitationLast6Hours_value,relativeHumidity_value,windChill_value,heatIndex_value,cloudLayers_value
https://api.weather.gov/stations/KLGA/observations/2024-05-11T08:51:00+00:00,wx:ObservationStation,https://api.weather.gov/stations/KLGA,2024-05-11T08:51:00+00:00,KLGA 110851Z 35006KT 10SM FEW140 10/07 A2984 RMK AO2 SLP103 T01000072 56003,Mostly Clear,https://api.weather.gov/icons/land/night/few?size=medium,[],9,10.0,7.2,350.0,11.16,,101050.0,101030.0,16090,,,,,,82.744137389344,,,
https://api.weather.gov/stations/KLGA/observations/2024-05-12T03:51:00+00:00,wx:ObservationStation,https://api.weather.gov/stations/KLGA,2024-05-12T03:51:00+00:00,KLGA 120351Z 18007KT 10SM SCT055 BKN100 BKN250 11/04 A2987 RMK AO2 SLP116 T01060039,Mostly Cloudy,https://api.weather.gov/icons/land/night/bkn?size=medium,[],9,10.6,3.9,180.0,12.96,,101150.0,101160.0,16090,,,,,,63.240936158413,,,
https://api.weather.gov/stations/KLGA/observations/2024-05-09T03:51:00+00:00,wx:ObservationStation,https://api.weather.gov/stations/KLGA,2024-05-09T03:51:00+00:00,KLGA 090351Z 35014KT 10SM SCT250 23/06 A2964 RMK AO2 PK WND 34028/0319 SLP035 T02280056 $,Partly Cloudy,https://api.weather.gov/icons/land/night/sct?size=medium,[],9,22.8,5.6,350.0,25.92,,100370.0,100350.0,16090,,,,,,32.802545283806,,21.992066460188333,
https://api.weather.gov/stations/KLGA/observations/2024-05-07T13:51:00+00:00,wx:ObservationStation,https://api.weather.gov/stations/KLGA,2024-05-07T13:51:00+00:00,,,,[],9,21.1,6.1,40.0,5.4,,100950.0,100950.0,16090,,,,,,37.667080440439,,,
https://api.weather.gov/stations/KLGA/observations/2024-05-08T05:51:00+00:00,wx:ObservationStation,https://api.weather.gov/stations/KLGA,2024-05-08T05:51:00+00:00,KLGA 080551Z 19004KT 10SM FEW070 SCT200 BKN250 19/12 A2969 RMK AO2 SLP054 T01890117 10200 20183 58002 $,Mostly Cloudy,https://api.weather.gov/icons/land/night/bkn?size=medium,[],9,18.9,11.7,190.0,7.56,,100540.0,100540.0,16090,,,,,,62.988932937374,,,
https://api.weather.gov/stations/KLGA/observations/2024-05-13T22:51:00+00:00,wx:ObservationStation,https://api.weather.gov/stations/KLGA,2024-05-13T22:51:00+00:00,KLGA 132251Z 19008KT 10SM FEW040 BKN130 BKN250 17/09 A3002 RMK AO2 SLP165 T01670089 $,,,[],9,16.7,8.9,190.0,14.76,,101660.0,101650.0,16090,,,,,,60.014617549683,,,
https://api.weather.gov/stations/KLGA/observations/2024-05-07T15:51:00+00:00,wx:ObservationStation,https://api.weather.gov/stations/KLGA,2024-05-07T15:51:00+00:00,KLGA 071551Z 05006G16KT 10SM FEW080 FEW250 23/06 A2980 RMK AO2 SLP091 T02280056 $,Mostly Clear,https://api.weather.gov/icons/land/day/few?size=medium,[],9,22.8,5.6,50.0,11.16,,100920.0,100910.0,16090,,,,,,32.802545283806,,21.992066460188333,
https://api.weather.gov/stations/KLGA/observations/2024-05-10T14:51:00+00:00,wx:ObservationStation,https://api.weather.gov/stations/KLGA,2024-05-10T14:51:00+00:00,KLGA 101451Z 08012KT 10SM -RA SCT016 BKN038 OVC060 11/07 A2976 RMK AO2 PK WND 06027/1418 SLP076 P0000 60000 T01060072 58000,Light Rain,https://api.weather.gov/icons/land/day/rain?size=medium,"[{'intensity': 'light', 'modifier': None, 'weather': 'rain', 'rawString': '-RA'}]",9,10.6,7.2,80.0,22.32,,100780.0,100760.0,16090,,,0.0,0.0,,79.496094610696,,,
https://api.weather.gov/stations/KLGA/observations/2024-05-10T15:10:00+00:00,wx:ObservationStation,https://api.weather.gov/stations/KLGA,2024-05-10T15:10:00+00:00,KLGA 101510Z 06015KT 10SM BKN014 BKN021 OVC060 11/07 A2976 RMK AO2 RAE03 P0000 T01060072,Cloudy,https://api.weather.gov/icons/land/day/ovc?size=medium,[],9,10.6,7.2,60.0,27.72,,100780.0,,16090,,,0.0,,,79.496094610696,,,
https://api.weather.gov/stations/KLGA/observations/2024-05-10T00:51:00+00:00,wx:ObservationStation,https://api.weather.gov/stations/KLGA,2024-05-10T00:51:00+00:00,KLGA 100051Z 03005KT 10SM FEW050 SCT075 OVC110 17/07 A2974 RMK AO2 SLP070 T01720067 $,Cloudy,https://api.weather.gov/icons/land/night/ovc?size=medium,[],9,17.2,6.7,30.0,9.36,,100710.0,100700.0,16090,,,,,,50.055164265978,,,
https://api.weather.gov/stations/KLGA/observations/2024-05-08T00:51:00+00:00,wx:ObservationStation,https://api.weather.gov/stations/KLGA,2024-05-08T00:51:00+00:00,KLGA 080051Z 18008KT 10SM FEW060 BKN250 19/06 A2971 RMK AO2 SLP060 T01940061 $,Mostly Cloudy,https://api.weather.gov/icons/land/night/bkn?size=medium,[],9,19.4,6.1,180.0,14.76,,100610.0,100600.0,16090,,,,,,41.839272726114,,,
https://api.weather.gov/stations/KLGA/observations/2024-05-10T17:01:00+00:00,wx:ObservationStation,https://api.weather.gov/stations/KLGA,2024-05-10T17:01:00+00:00,KLGA 101701Z 05014KT 10SM SCT015 BKN020 OVC031 11/07 A2977 RMK AO2 T01110067,Cloudy,https://api.weather.gov/icons/land/day/ovc?size=medium,[],9,11.1,6.7,50.0,25.92,,100810.0,,16090,,,,,,74.307349532131,,,
https://api.weather.gov/stations/KLGA/observations/2024-05-11T05:51:00+00:00,wx:ObservationStation,https://api.weather.gov/stations/KLGA,2024-05-11T05:51:00+00:00,KLGA 110551Z 36003KT 10SM SCT023 OVC130 10/04 A2985 RMK AO2 SLP106 60001 T01000044 10111 20100 53006,Cloudy,https://api.weather.gov/icons/land/night/ovc?size=medium,[],9,10.0,4.4,360.0,5.4,,101080.0,101060.0,16090,,,,,0.0,68.173048569669,,,
https://api.weather.gov/stations/KLGA/observations/2024-05-11T02:51:00+00:00,wx:ObservationStation,https://api.weather.gov/stations/KLGA,2024-05-11T02:51:00+00:00,KLGA 110251Z 09004KT 10SM FEW015 SCT030 BKN080 10/06 A2983 RMK AO2 RAE48 SLP100 P0000 60001 T01000061 50001,Mostly Cloudy,https://api.weather.gov/icons/land/night/bkn?size=medium,[],9,10.0,6.1,90.0,7.56,,101020.0,101000.0,16090,,,0.0,0.0,,76.720923803697,,,
https://api.weather.gov/stations/KLGA/observations/2024-05-09T02:25:00+00:00,wx:ObservationStation,https://api.weather.gov/stations/KLGA,2024-05-09T02:25:00+00:00,KLGA 090225Z 33011KT 10SM FEW200 BKN250 24/08 A2956 RMK AO2 WSHFT 0207 T02390083 $,Mostly Cloudy,https://api.weather.gov/icons/land/night/bkn?size=medium,[],9,23.9,8.3,330.0,20.52,,100100.0,,16090,,,,,,36.935655278352,,23.309986554490557,
https://api.weather.gov/stations/KLGA/observations/2024-05-11T04:51:00+00:00,wx:ObservationStation,https://api.weather.gov/stations/KLGA,2024-05-11T04:51:00+00:00,KLGA 110451Z 00000KT 10SM FEW010 FEW020 OVC080 11/04 A2985 RMK AO2 SLP106 T01060044 401330100,Cloudy,https://api.weather.gov/icons/land/night/ovc?size=medium,[],9,10.6,4.4,0.0,0.0,,101080.0,101060.0,16090,,,,,,65.496980088065,,,
https://api.weather.gov/stations/KLGA/observations/2024-05-14T06:51:00+00:00,wx:ObservationStation,https://api.weather.gov/stations/KLGA,2024-05-14T06:51:00+00:00,KLGA 140651Z 21006KT 10SM FEW120 SCT250 14/09 A3001 RMK AO2 SLP163 T01440094 $,Partly Cloudy,https://api.weather.gov/icons/land/night/sct?size=medium,[],9,14.4,9.4,210.0,11.16,,101630.0,101630.0,16090,,,,,,71.923565721953,,,
https://api.weather.gov/stations/KLGA/observations/2024-05-08T16:51:00+00:00,wx:ObservationStation,https://api.weather.gov/stations/KLGA,2024-05-08T16:51:00+00:00,KLGA 081651Z 15013G18KT 10SM SCT025 SCT032 BKN140 BKN250 24/17 A2955 RMK AO2 PRESFR SLP006 T02440172 $,Mostly Cloudy,https://api.weather.gov/icons/land/day/bkn?size=medium,[],9,24.4,17.2,,,,100070.0,100060.0,16090,,,,,,64.201862109253,,24.571937510630555,
https://api.weather.gov/stations/KLGA/observations/2024-05-10T08:05:00+00:00,wx:ObservationStation,https://api.weather.gov/stations/KLGA,2024-05-10T08:05:00+00:00,,,,[],9,11.1,8.3,100.0,14.76,,100750.0,,14480,,,0.0,,,82.880385175758,,,
https://api.weather.gov/stations/KLGA/observations/2024-05-13T09:42:00+00:00,wx:ObservationStation,https://api.weather.gov/stations/KLGA,2024-05-13T09:42:00+00:00,,,,[],9,10.0,6.7,280.0,12.96,,101730.0,,16090,,,,,,79.956420984676,,,
https://api.weather.gov/stations/KLGA/observations/2024-05-09T13:51:00+00:00,wx:ObservationStation,https://api.weather.gov/stations/KLGA,2024-05-09T13:51:00+00:00,,,,[],9,18.3,7.8,10.0,18.36,,100640.0,100650.0,16090,,,,,,50.353119617443,,,
https://api.weather.gov/stations/KLGA/observations/2024-05-12T13:40:00+00:00,wx:ObservationStation,https://api.weather.gov/stations/KLGA,2024-05-12T13:40:00+00:00,KLGA 121340Z 22005KT 10SM -RA FEW011 SCT023 OVC040 09/07 A2990 RMK AO2 P0003 T00940067,Light Rain,https://api.weather.gov/icons/land/day/rain?size=medium,"[{'intensity': 'light', 'modifier': None, 'weather': 'rain', 'rawString': '-RA'}]",9,,,,,,,,16090,,,0.0,,,,,,
https://api.weather.gov/stations/KLGA/observations/2024-05-12T00:51:00+00:00,wx:ObservationStation,https://api.weather.gov/stations/KLGA,2024-05-12T00:51:00+00:00,KLGA 120051Z 15011KT 10SM FEW060 FEW080 BKN140 BKN220 11/03 A2986 RMK AO2 SLP110 T01110033,Mostly Cloudy,https://api.weather.gov/icons/land/night/bkn?size=medium,[],9,11.1,3.3,150.0,20.52,,101120.0,101100.0,16090,,,,,,58.64338077836,,,
https://api.weather.gov/stations/KLGA/observations/2024-05-09T18:51:00+00:00,wx:ObservationStation,https://api.weather.gov/stations/KLGA,2024-05-09T18:51:00+00:00,KLGA 091851Z 05008KT 10SM FEW050 BKN140 BKN250 19/06 A2973 RMK AO2 SLP065 T01890061 $,Mostly Cloudy,https://api.weather.gov/icons/land/day/bkn?size=medium,[],9,18.9,6.1,50.0,14.76,,100680.0,100650.0,16090,,,,,,43.16334660497,,,
https://api.weather.gov/stations/KLGA/observations/2024-05-10T04:41:00+00:00,wx:ObservationStation,https://api.weather.gov/stations/KLGA,2024-05-10T04:41:00+00:00,KLGA 100441Z 13012KT 10SM BKN019 OVC090 13/08 A2975 RMK AO2 T01330078 $,Cloudy,https://api.weather.gov/icons/land/night/ovc?size=medium,[],9,13.3,7.8,130.0,22.32,,100750.0,,16090,,,,,,69.322490896102,,,
https://api.weather.gov/stations/KLGA/observations/2024-05-13T03:51:00+00:00,wx:ObservationStation,https://api.weather.gov/stations/KLGA,2024-05-13T03:51:00+00:00,KLGA 130351Z 22007KT 10SM FEW050 FEW250 11/06 A3000 RMK AO2 SLP158 T01060056,Mostly Clear,https://api.weather.gov/icons/land/night/few?size=medium,[],9,10.6,5.6,220.0,12.96,,101590.0,101580.0,16090,,,,,,71.204369375173,,,
https://api.weather.gov/stations/KLGA/observations/2024-05-14T03:51:00+00:00,wx:ObservationStation,https://api.weather.gov/stations/KLGA,2024-05-14T03:51:00+00:00,KLGA 140351Z 18005KT 10SM SCT110 SCT250 15/11 A3002 RMK AO2 SLP165 T01500106 $,Partly Cloudy,https://api.weather.gov/icons/land/night/sct?size=medium,[],9,15.0,10.6,180.0,9.36,,101660.0,101650.0,16090,,,,,,74.978033950497,,,
https://api.weather.gov/stations/KLGA/observations/2024-05-13T19:51:00+00:00,wx:ObservationStation,https://api.weather.gov/stations/KLGA,2024-05-13T19:51:00+00:00,KLGA 131951Z 22008KT 10SM FEW030 BKN150 BKN250 18/08 A3003 RMK AO2 SLP168 T01780083,Mostly Cloudy,https://api.weather.gov/icons/land/day/bkn?size=medium,[],9,17.8,8.3,220.0,14.76,,101690.0,101680.0,16090,,,,,,53.755806654503,,,
https://api.weather.gov/stations/KLGA/observations/2024-05-12T01:51:00+00:00,wx:ObservationStation,https://api.weather.gov/stations/KLGA,2024-05-12T01:51:00+00:00,KLGA 120151Z 17011G18KT 10SM FEW060 BKN110 BKN210 BKN250 11/04 A2987 RMK AO2 SLP116 T01060039,Mostly Cloudy,https://api.weather.gov/icons/land/night/bkn?size=medium,[],9,10.6,3.9,170.0,20.52,,101150.0,101160.0,16090,,,,,,63.240936158413,,,
https://api.weather.gov/stations/KLGA/observations/2024-05-10T01:51:00+00:00,wx:ObservationStation,https://api.weather.gov/stations/KLGA,2024-05-10T01:51:00+00:00,KLGA 100151Z 19007KT 10SM FEW050 FEW075 BKN110 OVC250 17/07 A2974 RMK AO2 SLP071 T01720072 $,Cloudy,https://api.weather.gov/icons/land/night/ovc?size=medium,[],9,17.2,7.2,190.0,12.96,,100710.0,100710.0,16090,,,,,,51.800359971891,,,
https://api.weather.gov/stations/KLGA/observations/2024-05-08T21:51:00+00:00,wx:ObservationStation,https://api.weather.gov/stations/KLGA,2024-05-08T21:51:00+00:00,KLGA 082151Z 24013G26KT 10SM FEW070 SCT220 BKN250 30/12 A2948 RMK AO2 PK WND 23028/2128 SLP982 T03000122 $,Mostly Cloudy,https://api.weather.gov/icons/land/day/bkn?size=medium,[],9,30.0,12.2,240.0,24.12,,99830.0,99820.0,16090,,,,,,33.484516799443,,29.030719786482777,
https://api.weather.gov/stations/KLGA/observations/2024-05-13T10:20:00+00:00,wx:ObservationStation,https://api.weather.gov/stations/KLGA,2024-05-13T10:20:00+00:00,,,,[],9,10.0,6.7,270.0,11.16,,101760.0,101740.0,16090,,,,,,79.956420984676,,,
https://api.weather.gov/stations/KLGA/observations/2024-05-09T23:51:00+00:00,wx:ObservationStation,https://api.weather.gov/stations/KLGA,2024-05-09T23:51:00+00:00,KLGA 092351Z 06007KT 10SM FEW050 FEW075 BKN095 OVC130 18/06 A2972 RMK AO2 SLP065 T01780061 10194 20178 51002 $,Cloudy,https://api.weather.gov/icons/land/day/ovc?size=medium,[],9,17.8,6.1,60.0,12.96,,100640.0,100650.0,16090,,,,,,46.245115753983,,,
https://api.weather.gov/stations/KLGA/observations/2024-05-11T00:51:00+00:00,wx:ObservationStation,https://api.weather.gov/stations/KLGA,2024-05-11T00:51:00+00:00,KLGA 110051Z 18004KT 10SM -RA FEW015 FEW021 OVC060 11/06 A2983 RMK AO2 RAE16B34 SLP102 P0000 T01060061,Light Rain,https://api.weather.gov/icons/land/night/rain?size=medium,"[{'intensity': 'light', 'modifier': None, 'weather': 'rain', 'rawString': '-RA'}]",9,10.6,6.1,180.0,7.56,,101020.0,101020.0,16090,,,0.0,,,73.709316572126,,,
https://api.weather.gov/stations/KLGA/observations/2024-05-12T20:51:00+00:00,wx:ObservationStation,https://api.weather.gov/stations/KLGA,2024-05-12T20:51:00+00:00,,,,[],9,12.8,5.0,180.0,14.76,,101320.0,101310.0,16090,,,,,,59.065943022582,,,
https://api.weather.gov/stations/KLGA/observations/2024-05-13T20:51:00+00:00,wx:ObservationStation,https://api.weather.gov/stations/KLGA,2024-05-13T20:51:00+00:00,KLGA 132051Z 17010KT 10SM FEW030 BKN120 BKN250 17/09 A3002 RMK AO2 SLP166 T01670089 56013,Mostly Cloudy,https://api.weather.gov/icons/land/day/bkn?size=medium,[],9,16.7,8.9,170.0,18.36,,101660.0,101660.0,16090,,,,,,60.014617549683,,,
https://api.weather.gov/stations/KLGA/observations/2024-05-11T01:51:00+00:00,wx:ObservationStation,https://api.weather.gov/stations/KLGA,2024-05-11T01:51:00+00:00,KLGA 110151Z 08004KT 10SM -RA BKN017 OVC060 11/06 A2984 RMK AO2 SLP106 P0001 T01060061,Light Rain,https://api.weather.gov/icons/land/night/rain?size=medium,"[{'intensity': 'light', 'modifier': None, 'weather': 'rain', 'rawString': '-RA'}]",9,10.6,6.1,80.0,7.56,,101050.0,101060.0,16090,,,0.0,,,73.709316572126,,,
https://api.weather.gov/stations/KLGA/observations/2024-05-13T12:58:00+00:00,wx:ObservationStation,https://api.weather.gov/stations/KLGA,2024-05-13T12:58:00+00:00,KLGA 131258Z 30004KT 10SM BKN015 12/08 A3008 RMK AO2 T01170078,Mostly Cloudy,https://api.weather.gov/icons/land/day/bkn?size=medium,[],9,11.7,7.8,300.0,7.56,,101860.0,,16090,,,,,,76.993951308353,,,
https://api.weather.gov/stations/KLGA/observations/2024-05-13T18:51:00+00:00,wx:ObservationStation,https://api.weather.gov/stations/KLGA,2024-05-13T18:51:00+00:00,KLGA 131851Z 22010KT 180V240 10SM SCT030 BKN160 BKN250 18/08 A3005 RMK AO2 SLP174 T01780083,Mostly Cloudy,https://api.weather.gov/icons/land/day/bkn?size=medium,[],9,17.8,8.3,220.0,18.36,,101760.0,101740.0,16090,,,,,,53.755806654503,,,
https://api.weather.gov/stations/KLGA/observations/2024-05-07T22:51:00+00:00,wx:ObservationStation,https://api.weather.gov/stations/KLGA,2024-05-07T22:51:00+00:00,KLGA 072251Z 15012KT 10SM FEW070 BKN250 21/07 A2970 RMK AO2 SLP057 T02110072 $,Mostly Cloudy,https://api.weather.gov/icons/land/day/bkn?size=medium,[],9,21.1,7.2,150.0,22.32,,100580.0,100570.0,16090,,,,,,40.624251175519,,,
https://api.weather.gov/stations/KLGA/observations/2024-05-10T13:51:00+00:00,wx:ObservationStation,https://api.weather.gov/stations/KLGA,2024-05-10T13:51:00+00:00,KLGA 101351Z 07012KT 10SM -RA FEW016 OVC025 10/07 A2977 RMK AO2 SLP080 P0000 T01000067,Light Rain,https://api.weather.gov/icons/land/day/rain?size=medium,"[{'intensity': 'light', 'modifier': None, 'weather': 'rain', 'rawString': '-RA'}]",9,10.0,6.7,70.0,22.32,,100810.0,100800.0,16090,,,0.0,,,79.956420984676,,,
https://api.weather.gov/stations/KLGA/observations/2024-05-14T07:51:00+00:00,wx:ObservationStation,https://api.weather.gov/stations/KLGA,2024-05-14T07:51:00+00:00,KLGA 140751Z 16006KT 10SM FEW120 SCT250 13/09 A3001 RMK AO2 SLP160 T01330089 $,Partly Cloudy,https://api.weather.gov/icons/land/night/sct?size=medium,[],9,13.3,8.9,160.0,11.16,,101630.0,101600.0,16090,,,,,,74.688740763976,,,
https://api.weather.gov/stations/KLGA/observations/2024-05-13T09:51:00+00:00,wx:ObservationStation,https://api.weather.gov/stations/KLGA,2024-05-13T09:51:00+00:00,KLGA 130951Z 27006KT 10SM BKN017 BKN250 10/07 A3005 RMK AO2 SLP174 T01000067,Mostly Cloudy,https://api.weather.gov/icons/land/day/bkn?size=medium,[],9,10.0,6.7,270.0,11.16,,101760.0,101740.0,16090,,,,,,79.956420984676,,,
https://api.weather.gov/stations/KLGA/observations/2024-05-12T06:51:00+00:00,wx:ObservationStation,https://api.weather.gov/stations/KLGA,2024-05-12T06:51:00+00:00,KLGA 120651Z 14009KT 10SM FEW025 BKN055 OVC100 11/04 A2984 RMK AO2 RAE40 SLP105 P0000 T01060044,Cloudy,https://api.weather.gov/icons/land/night/ovc?size=medium,[],9,10.6,4.4,140.0,16.56,,101050.0,101050.0,16090,,,0.0,,,65.496980088065,,,
https://api.weather.gov/stations/KLGA/observations/2024-05-09T01:51:00+00:00,wx:ObservationStation,https://api.weather.gov/stations/KLGA,2024-05-09T01:51:00+00:00,KLGA 090151Z 25010G20KT 10SM FEW080 SCT200 BKN250 27/07 A2954 RMK AO2 SLP004 T02720067 $,Mostly Cloudy,https://api.weather.gov/icons/land/night/bkn?size=medium,[],9,27.2,6.7,250.0,18.36,,100030.0,100040.0,16090,,,,,,27.222211948352,,26.440659463350556,
https://api.weather.gov/stations/KLGA/observations/2024-05-13T11:57:00+00:00,wx:ObservationStation,https://api.weather.gov/stations/KLGA,2024-05-13T11:57:00+00:00,KLGA 131157Z 33003KT 10SM FEW009 BKN013 BKN250 12/07 A3007 RMK AO2 T01170072,Mostly Cloudy,https://api.weather.gov/icons/land/day/bkn?size=medium,[],9,11.7,7.2,330.0,5.4,,101830.0,,16090,,,,,,73.905075949333,,,
https://api.weather.gov/stations/KLGA/observations/2024-05-12T15:51:00+00:00,wx:ObservationStation,https://api.weather.gov/stations/KLGA,2024-05-12T15:51:00+00:00,KLGA 121551Z 17008KT 8SM -RA SCT018 BKN025 OVC031 10/06 A2991 RMK AO2 SLP129 P0001 T01000061,Light Rain,https://api.weather.gov/icons/land/day/rain?size=medium,"[{'intensity': 'light', 'modifier': None, 'weather': 'rain', 'rawString': '-RA'}]",9,10.0,6.1,170.0,14.76,,101290.0,101290.0,12870,,,0.0,,,76.720923803697,,,
https://api.weather.gov/stations/KLGA/observations/2024-05-13T14:13:00+00:00,wx:ObservationStation,https://api.weather.gov/stations/KLGA,2024-05-13T14:13:00+00:00,,,,[],9,12.2,7.8,230.0,11.16,,101860.0,,16090,,,,,,74.499044679056,,,
https://api.weather.gov/stations/KLGA/observations/2024-05-12T07:51:00+00:00,wx:ObservationStation,https://api.weather.gov/stations/KLGA,2024-05-12T07:51:00+00:00,KLGA 120751Z 16009KT 10SM FEW019 BKN060 OVC090 10/05 A2984 RMK AO2 SLP105 T01000050,Cloudy,https://api.weather.gov/icons/land/night/ovc?size=medium,[],9,10.0,5.0,160.0,16.56,,101050.0,101050.0,16090,,,,,,71.088489426375,,,
https://api.weather.gov/stations/KLGA/observations/2024-05-11T19:51:00+00:00,wx:ObservationStation,https://api.weather.gov/stations/KLGA,2024-05-11T19:51:00+00:00,KLGA 111951Z 18012G19KT 10SM FEW050 SCT100 BKN250 14/04 A2983 RMK AO2 SLP101 T01390044,Mostly Cloudy,https://api.weather.gov/icons/land/day/bkn?size=medium,[],9,13.9,4.4,180.0,22.32,,101020.0,101010.0,16090,,,,,,52.725443601338,,,
https://api.weather.gov/stations/KLGA/observations/2024-05-11T06:51:00+00:00,wx:ObservationStation,https://api.weather.gov/stations/KLGA,2024-05-11T06:51:00+00:00,KLGA 110651Z 33007KT 10SM FEW020 OVC140 10/07 A2983 RMK AO2 SLP101 T01000067,Cloudy,https://api.weather.gov/icons/land/night/ovc?size=medium,[],9,10.0,6.7,330.0,12.96,,101020.0,101010.0,16090,,,,,,79.956420984676,,,
https://api.weather.gov/stations/KLGA/observations/2024-05-12T10:51:00+00:00,wx:ObservationStation,https://api.weather.gov/stations/KLGA,2024-05-12T10:51:00+00:00,KLGA 121051Z 17007KT 10SM -RA FEW023 BKN029 BKN034 10/05 A2988 RMK AO2 RAE06B26 SLP118 P0000 T01000050,Light Rain,https://api.weather.gov/icons/land/day/rain?size=medium,"[{'intensity': 'light', 'modifier': None, 'weather': 'rain', 'rawString': '-RA'}]",9,10.0,5.0,170.0,12.96,,101190.0,101180.0,16090,,,0.0,,,71.088489426375,,,
https://api.weather.gov/stations/KLGA/observations/2024-05-10T19:30:00+00:00,wx:ObservationStation,https://api.weather.gov/stations/KLGA,2024-05-10T19:30:00+00:00,KLGA 101930Z 05015KT 10SM FEW028 SCT036 OVC044 12/04 A2978 RMK AO2 T01220044,Cloudy,https://api.weather.gov/icons/land/day/ovc?size=medium,[],9,12.2,4.4,,,,100850.0,,16090,,,,,,58.917436953004,,,
https://api.weather.gov/stations/KLGA/observations/2024-05-12T08:51:00+00:00,wx:ObservationStation,https://api.weather.gov/stations/KLGA,2024-05-12T08:51:00+00:00,KLGA 120851Z 17007KT 10SM SCT022 OVC085 10/04 A2985 RMK AO2 SLP107 60000 T01000044 55004,Cloudy,https://api.weather.gov/icons/land/night/ovc?size=medium,[],9,10.0,4.4,170.0,12.96,,101080.0,101070.0,16090,,,,0.0,,68.173048569669,,,
https://api.weather.gov/stations/KLGA/observations/2024-05-11T02:20:00+00:00,wx:ObservationStation,https://api.weather.gov/stations/KLGA,2024-05-11T02:20:00+00:00,KLGA 110220Z 09005KT 10SM -RA SCT021 BKN030 OVC080 11/06 A2984 RMK AO2 P0000 T01060056,Light Rain,https://api.weather.gov/icons/land/night/rain?size=medium,"[{'intensity': 'light', 'modifier': None, 'weather': 'rain', 'rawString': '-RA'}]",9,10.6,5.6,90.0,9.36,,101050.0,,16090,,,0.0,,,71.204369375173,,,
https://api.weather.gov/stations/KLGA/observations/2024-05-13T16:26:00+00:00,wx:ObservationStation,https://api.weather.gov/stations/KLGA,2024-05-13T16:26:00+00:00,KLGA 131626Z VRB03KT 10SM SCT025 16/08 A3007 RMK AO2 T01560083,Partly Cloudy,https://api.weather.gov/icons/land/day/sct?size=medium,[],9,15.6,8.3,,5.4,,101830.0,,16090,,,,,,61.814618307198,,,
https://api.weather.gov/stations/KLGA/observations/2024-05-14T04:51:00+00:00,wx:ObservationStation,https://api.weather.gov/stations/KLGA,2024-05-14T04:51:00+00:00,KLGA 140451Z 17005KT 10SM FEW110 SCT250 14/11 A3003 RMK AO2 SLP168 T01440106 401830100 $,Partly Cloudy,https://api.weather.gov/icons/land/night/sct?size=medium,[],9,14.4,10.6,170.0,9.36,,101690.0,101680.0,16090,,,,,,77.935757394379,,,
https://api.weather.gov/stations/KLGA/observations/2024-05-11T01:31:00+00:00,wx:ObservationStation,https://api.weather.gov/stations/KLGA,2024-05-11T01:31:00+00:00,KLGA 110131Z VRB03KT 10SM -RA BKN019 OVC065 11/07 A2984 RMK AO2 P0001 T01060067,Light Rain,https://api.weather.gov/icons/land/night/rain?size=medium,"[{'intensity': 'light', 'modifier': None, 'weather': 'rain', 'rawString': '-RA'}]",9,10.6,6.7,,5.4,,101050.0,,16090,,,0.0,,,76.817807374338,,,
